# Data from filtration/condensation category learning experiment, 
# published in
# 
# Kruschke, J. K. (1993).  Human category learning: Implications
#   for backpropagation models.  Connection Science, v.5, pp.3-36.
# 
# The stimuli were rectangles that varied in height, with an interior 
# vertical segment that varied in its lateral position.  Best fitting 
# psychological scale values (data from a different experiment; see 
# Kruschke 1993):
# 
#                      ^
#             1.5968   |              6       4             numerical
# height of            |                                    pattern
# rectangle   0.43575  |      8                      2      identifier
#                      |
#            -0.51625  |      7                      1
#                      |
#            -1.5163   |              5       3
#                      +---------------------------------->
#                         -1.5712 -0.51625 0.6588 1.4878
#                                horizontal position
#                                of interior segment
# 
# For categorization condition 1 (filtration),
#   horizontal position was relevant, i.e., 
#   exemplars 1,2,3,4 vs. 5,6,7,8
# For condition 2 (filtration), 
#   height was relevant, i.e.,
#   exemplars 1,3,5,7 vs. 2,4,6,8
# For condition 3 (condensation), 
#   the dividing line was the left diagonal, i.e.,
#   exemplars 1,2,4,6 vs. 3,5,7,8
# For condition 4 (condensation), 
#   the dividing line was the right diagonal, i.e.,
#   exemplars 1,2,3,5 vs. 4,6,7,8
# 
# Data format. Each row has the following fields:
# column 1: the categorization condition (1-4, as elaborated above),
# col 3-4: the subject number (1-40 for each condition)
# col 6-7: the trial number (1-64 for each subject)
# col. 9: the pattern identifier (same sequence for every subject, 
#          with pattern numbers as specified above)
# col. 11: response accuracy (0=wrong, 1=correct, 2=no response 
#                             within 30 sec)
# col. 13-17: response time in milliseconds
3  2 21 6 1   717
3  2 22 1 0   719
3  2 23 5 0  1046
3  2 24 8 0   653
3  2 25 1 0   753
3  2 26 6 1   677
3  2 27 3 0  3206
3  2 28 4 1   597
3  2 29 8 0  1629
3  2 30 7 1   812
3  2 31 2 1  1062
3  2 32 5 0  5211
3  2 33 5 1   678
3  2 34 1 0  3256
3  2 35 6 1   831
3  2 36 8 1  1212
3  2 37 2 1   991
3  2 38 7 1   981
3  2 39 3 1  2320
3  2 40 4 1   947
3  2 41 1 1  3081
3  2 42 4 1   816
3  2 43 8 1  2987
3  2 44 6 1   567
3  2 45 3 1  4343
3  2 46 2 1  1407
3  2 47 7 0   795
3  2 48 5 0  1095
3  2 49 1 1   824
3  2 50 6 1   639
3  2 51 7 1   952
3  2 52 8 0   577
3  2 53 5 1   546
3  2 54 3 1  3534
3  2 55 2 1  1505
3  2 56 4 1   816
3  2 57 6 1  1927
3  2 58 7 1  1323
3  2 59 3 1  1289
3  2 60 2 1   775
3  2 61 8 1  1348
3  2 62 1 1  1476
3  2 63 5 1   803
3  2 64 4 1   712
3  3  1 5 1  1589
3  3  2 7 1  1345
3  3  3 3 0  1056
3  3  4 4 1   853
3  3  5 2 0   743
3  3  6 1 0  1382
3  3  7 6 0  1356
3  3  8 8 0   465
3  3  9 2 1  1148
3  3 10 8 0   851
3  3 11 5 1  1063
3  3 12 6 0  1233
3  3 13 4 0   932
3  3 14 1 1   910
3  3 15 3 1   970
3  3 16 7 1  2748
3  3 17 2 1   897
3  3 18 4 0  2582
3  3 19 7 1  1336
3  3 20 3 0  1678
3  3 21 6 1   882
3  3 22 1 0   698
3  3 23 5 0  2274
3  3 24 8 0   750
3  3 25 1 0   556
3  3 26 6 1   335
3  3 27 3 1  1650
3  3 28 4 0   961
3  3 29 8 0   684
3  3 30 7 0  1017
3  3 31 2 0   592
3  3 32 5 0   416
3  3 33 5 0   989
3  3 34 1 0   497
3  3 35 6 1   536
3  3 36 8 0   577
3  3 37 2 1   903
3  3 38 7 1   857
3  3 39 3 0   923
3  3 40 4 1  2045
3  3 41 1 0   966
3  3 42 4 1  1387
3  3 43 8 1  2507
3  3 44 6 0  1639
3  3 45 3 1  2435
3  3 46 2 1  1390
3  3 47 7 0  1968
3  3 48 5 1  1848
3  3 49 1 1  1042
3  3 50 6 0  1533
3  3 51 7 0  1213
3  3 52 8 0   693
3  3 53 5 0   503
3  3 54 3 1   512
3  3 55 2 1   649
3  3 56 4 1   799
3  3 57 6 0   864
3  3 58 7 1   829
3  3 59 3 0  1409
3  3 60 2 1   829
3  3 61 8 1   813
3  3 62 1 1   692
3  3 63 5 1  2035
3  3 64 4 1  2313
3  4  1 5 0  3385
3  4  2 7 0  2162
3  4  3 3 0  1800
3  4  4 4 1   863
3  4  5 2 1   775
3  4  6 1 0   518
3  4  7 6 1  1815
3  4  8 8 0  3227
3  4  9 2 1   716
3  4 10 8 1  1129
3  4 11 5 1  1149
3  4 12 6 1  1371
3  4 13 4 1  1053
3  4 14 1 0   645
3  4 15 3 0  1175
3  4 16 7 1  1295
3  4 17 2 1  2588
3  4 18 4 1  1066
3  4 19 7 1  1633
3  4 20 3 0  2223
3  4 21 6 1  1777
3  4 22 1 1  1477
3  4 23 5 1  1160
3  4 24 8 1  1732
3  4 25 1 1  1196
3  4 26 6 1  1612
3  4 27 3 1  1122
3  4 28 4 1  1543
3  4 29 8 1  1533
3  4 30 7 1   746
3  4 31 2 1  1340
3  4 32 5 1  1277
3  4 33 5 1   587
3  4 34 1 1   845
3  4 35 6 1  1783
3  4 36 8 1  1583
3  4 37 2 1   832
3  4 38 7 1  3159
3  4 39 3 1  1502
3  4 40 4 1   861
3  4 41 1 1  1052
3  4 42 4 1  1371
3  4 43 8 1  1385
3  4 44 6 1   851
3  4 45 3 1  1535
3  4 46 2 1   962
3  4 47 7 1   930
3  4 48 5 1  1117
3  4 49 1 1   601
3  4 50 6 1  1283
3  4 51 7 1   804
3  4 52 8 1  1122
3  4 53 5 1  1189
3  4 54 3 1   816
3  4 55 2 1   814
3  4 56 4 1  1268
3  4 57 6 1  1305
3  4 58 7 1   875
3  4 59 3 1  1115
3  4 60 2 1  1765
3  4 61 8 1  1680
3  4 62 1 1  1181
3  4 63 5 1   862
3  4 64 4 1   955
3  5  1 5 1  2611
3  5  2 7 0  1208
3  5  3 3 0  1821
3  5  4 4 0  4359
3  5  5 2 1  2307
3  5  6 1 1   711
3  5  7 6 0   772
3  5  8 8 0  1065
3  5  9 2 1  6353
3  5 10 8 1  1681
3  5 11 5 0  2865
3  5 12 6 0  2617
3  5 13 4 1  4662
3  5 14 1 0  2333
3  5 15 3 1  5800
3  5 16 7 1  2824
3  5 17 2 1  1415
3  5 18 4 1  1855
3  5 19 7 1   829
3  5 20 3 1  1716
3  5 21 6 1   623
3  5 22 1 0   908
3  5 23 5 1  1713
3  5 24 8 0  1238
3  5 25 1 0  1511
3  5 26 6 1  2659
3  5 27 3 1  1310
3  5 28 4 1   828
3  5 29 8 0  1230
3  5 30 7 0  8627
3  5 31 2 1  4121
3  5 32 5 1  1230
3  5 33 5 1   586
3  5 34 1 1   531
3  5 35 6 0   847
3  5 36 8 0   718
3  5 37 2 1  3120
3  5 38 7 1  2028
3  5 39 3 1  3234
3  5 40 4 1   972
3  5 41 1 0  1171
3  5 42 4 1  1704
3  5 43 8 1   781
3  5 44 6 1  2041
3  5 45 3 1  1915
3  5 46 2 0  2058
3  5 47 7 1  2074
3  5 48 5 1  4530
3  5 49 1 1  1675
3  5 50 6 0  2218
3  5 51 7 1  2133
3  5 52 8 1  2633
3  5 53 5 0   839
3  5 54 3 1   734
3  5 55 2 1  3893
3  5 56 4 1   957
3  5 57 6 0  2341
3  5 58 7 1   878
3  5 59 3 1  2030
3  5 60 2 1  1035
3  5 61 8 1   834
3  5 62 1 1   701
3  5 63 5 1   694
3  5 64 4 0   650
3  6  1 5 0   806
3  6  2 7 1   999
3  6  3 3 0  1744
3  6  4 4 0  1089
3  6  5 2 1  1601
3  6  6 1 1   765
3  6  7 6 0  1653
3  6  8 8 0   954
3  6  9 2 1  1366
3  6 10 8 1  1355
3  6 11 5 1  2444
3  6 12 6 0  1797
3  6 13 4 0  4018
3  6 14 1 0  2758
3  6 15 3 0   706
3  6 16 7 0   945
3  6 17 2 1  2296
3  6 18 4 0  1221
3  6 19 7 1   851
3  6 20 3 0   951
3  6 21 6 0   742
3  6 22 1 1  1108
3  6 23 5 0   685
3  6 24 8 1  1578
3  6 25 1 1   499
3  6 26 6 0  1095
3  6 27 3 1  1123
3  6 28 4 0   551
3  6 29 8 0   833
3  6 30 7 1   431
3  6 31 2 1   431
3  6 32 5 1   387
3  6 33 5 1   371
3  6 34 1 1   317
3  6 35 6 0   391
3  6 36 8 1   938
3  6 37 2 1   364
3  6 38 7 1   377
3  6 39 3 0   366
3  6 40 4 0   695
3  6 41 1 1   471
3  6 42 4 1   389
3  6 43 8 1   594
3  6 44 6 0  1254
3  6 45 3 0   469
3  6 46 2 1   667
3  6 47 7 1   534
3  6 48 5 0  1091
3  6 49 1 1   402
3  6 50 6 0   365
3  6 51 7 0   500
3  6 52 8 1   887
3  6 53 5 1   971
3  6 54 3 0   757
3  6 55 2 1   491
3  6 56 4 1   473
3  6 57 6 0   994
3  6 58 7 1   538
3  6 59 3 0   386
3  6 60 2 1   436
3  6 61 8 1   323
3  6 62 1 1   304
3  6 63 5 1   316
3  6 64 4 1   284
3  7  1 5 0 14309
3  7  2 7 0  2692
3  7  3 3 1  2086
3  7  4 4 1   888
3  7  5 2 1  2340
3  7  6 1 0  1234
3  7  7 6 1  1001
3  7  8 8 0   647
3  7  9 2 0  1790
3  7 10 8 0   813
3  7 11 5 0   505
3  7 12 6 1  2419
3  7 13 4 1  1629
3  7 14 1 0   976
3  7 15 3 1  1242
3  7 16 7 0   901
3  7 17 2 1   925
3  7 18 4 1  1082
3  7 19 7 0  1083
3  7 20 3 1   656
3  7 21 6 1   746
3  7 22 1 0   764
3  7 23 5 0  1163
3  7 24 8 0   778
3  7 25 1 1  1867
3  7 26 6 1   796
3  7 27 3 0  2248
3  7 28 4 1   794
3  7 29 8 0   785
3  7 30 7 0   569
3  7 31 2 1  1007
3  7 32 5 1  1981
3  7 33 5 1  1661
3  7 34 1 1   741
3  7 35 6 0  1923
3  7 36 8 1  1491
3  7 37 2 1  1254
3  7 38 7 1  1361
3  7 39 3 0  1282
3  7 40 4 1  1780
3  7 41 1 1   823
3  7 42 4 1  1383
3  7 43 8 1   810
3  7 44 6 0  2381
3  7 45 3 1  1387
3  7 46 2 1  2108
3  7 47 7 1  1561
3  7 48 5 1  4458
3  7 49 1 1   777
3  7 50 6 0  9613
3  7 51 7 1  1822
3  7 52 8 1  1781
3  7 53 5 1  2548
3  7 54 3 0  1396
3  7 55 2 1   732
3  7 56 4 0  2303
3  7 57 6 0  4419
3  7 58 7 1  1658
3  7 59 3 0  2944
3  7 60 2 1  1924
3  7 61 8 1  1307
3  7 62 1 1   636
3  7 63 5 0  1451
3  7 64 4 0  2734
3  8  1 5 0  1025
3  8  2 7 1  1281
3  8  3 3 1   920
3  8  4 4 0  1133
3  8  5 2 1  2220
3  8  6 1 1   818
3  8  7 6 0  1112
3  8  8 8 0  1910
3  8  9 2 1  2372
3  8 10 8 1  1889
3  8 11 5 1  1849
3  8 12 6 1  1137
3  8 13 4 1  2585
3  8 14 1 0   964
3  8 15 3 1  1131
3  8 16 7 0  1691
3  8 17 2 0  1244
3  8 18 4 1  2713
3  8 19 7 1  2153
3  8 20 3 1  1375
3  8 21 6 1   895
3  8 22 1 1  2163
3  8 23 5 1   740
3  8 24 8 0  1637
3  8 25 1 0  2002
3  8 26 6 1   785
3  8 27 3 1  1078
3  8 28 4 1   878
3  8 29 8 0  1257
3  8 30 7 1  1995
3  8 31 2 1   888
3  8 32 5 1  1491
3  8 33 5 1  1296
3  8 34 1 0  1222
3  8 35 6 1  1266
3  8 36 8 0   901
3  8 37 2 1  1686
3  8 38 7 1   825
3  8 39 3 1  1581
3  8 40 4 1  1072
3  8 41 1 0  1567
3  8 42 4 1  1138
3  8 43 8 0  2776
3  8 44 6 1  2112
3  8 45 3 1  1067
3  8 46 2 1  1592
3  8 47 7 1  1346
3  8 48 5 0   994
3  8 49 1 1  1752
3  8 50 6 1  1104
3  8 51 7 1  1768
3  8 52 8 1   978
3  8 53 5 0  1811
3  8 54 3 1  1137
3  8 55 2 1  1195
3  8 56 4 1  1087
3  8 57 6 1  1405
3  8 58 7 1   792
3  8 59 3 1  2170
3  8 60 2 1  1063
3  8 61 8 1   937
3  8 62 1 1   740
3  8 63 5 1  1334
3  8 64 4 1   783
3  9  1 5 0  1376
3  9  2 7 1  1381
3  9  3 3 0   600
3  9  4 4 0   850
3  9  5 2 1   633
3  9  6 1 1  2320
3  9  7 6 0   739
3  9  8 8 0   673
3  9  9 2 1   832
3  9 10 8 1   440
3  9 11 5 1   961
3  9 12 6 0   610
3  9 13 4 1   423
3  9 14 1 0  1082
3  9 15 3 0   561
3  9 16 7 1   840
3  9 17 2 1  2500
3  9 18 4 0  3832
3  9 19 7 0   887
3  9 20 3 1  1394
3  9 21 6 0  1906
3  9 22 1 0   562
3  9 23 5 0  1788
3  9 24 8 0  8234
3  9 25 1 1   874
3  9 26 6 0   528
3  9 27 3 0  1853
3  9 28 4 0  3370
3  9 29 8 1  4314
3  9 30 7 1  1006
3  9 31 2 1  2756
3  9 32 5 1   878
3  9 33 5 1  1336
3  9 34 1 1   437
3  9 35 6 0   644
3  9 36 8 1   817
3  9 37 2 1   487
3  9 38 7 1   544
3  9 39 3 0   264
3  9 40 4 0   555
3  9 41 1 1   625
3  9 42 4 1   548
3  9 43 8 1   358
3  9 44 6 1  1117
3  9 45 3 1   504
3  9 46 2 1   777
3  9 47 7 1   621
3  9 48 5 0   372
3  9 49 1 0   468
3  9 50 6 1   532
3  9 51 7 0   507
3  9 52 8 1   542
3  9 53 5 1   885
3  9 54 3 0  1618
3  9 55 2 0   414
3  9 56 4 1  1867
3  9 57 6 0  1186
3  9 58 7 0  2430
3  9 59 3 1   365
3  9 60 2 0  1018
3  9 61 8 0  4286
3  9 62 1 0  1155
3  9 63 5 0   732
3  9 64 4 0  2163
3 10  1 5 0  1061
3 10  2 7 1  1324
3 10  3 3 0   929
3 10  4 4 0  1160
3 10  5 2 0  3032
3 10  6 1 1  1944
3 10  7 6 0  1391
3 10  8 8 0  3168
3 10  9 2 0  2001
3 10 10 8 1  1380
3 10 11 5 0  1427
3 10 12 6 0  1166
3 10 13 4 1   984
3 10 14 1 1  2510
3 10 15 3 0  1540
3 10 16 7 0  1444
3 10 17 2 0  2091
3 10 18 4 1  1229
3 10 19 7 0  2396
3 10 20 3 1  4419
3 10 21 6 0  2042
3 10 22 1 1  1647
3 10 23 5 1  2596
3 10 24 8 1  1754
3 10 25 1 1   854
3 10 26 6 0  1041
3 10 27 3 1  1344
3 10 28 4 1  1431
3 10 29 8 1  1629
3 10 30 7 1  1263
3 10 31 2 1   661
3 10 32 5 1  2629
3 10 33 5 1  1019
3 10 34 1 1   722
3 10 35 6 1  1852
3 10 36 8 0  1056
3 10 37 2 1  2018
3 10 38 7 1  2887
3 10 39 3 0  1912
3 10 40 4 1  1795
3 10 41 1 1  2264
3 10 42 4 1  1096
3 10 43 8 1  1140
3 10 44 6 0  2116
3 10 45 3 1  3356
3 10 46 2 1  1059
3 10 47 7 1  1331
3 10 48 5 0   867
3 10 49 1 1  4089
3 10 50 6 0  1415
3 10 51 7 0  1519
3 10 52 8 1   702
3 10 53 5 1   867
3 10 54 3 0   830
3 10 55 2 1  1167
3 10 56 4 1  1972
3 10 57 6 1  2521
3 10 58 7 1  1803
3 10 59 3 0  1554
3 10 60 2 1   992
3 10 61 8 0   982
3 10 62 1 1  2299
3 10 63 5 1   988
3 10 64 4 1  1262
3 11  1 5 0   583
3 11  2 7 1   685
3 11  3 3 0   823
3 11  4 4 1  1408
3 11  5 2 0   808
3 11  6 1 0  1737
3 11  7 6 0  1674
3 11  8 8 0   829
3 11  9 2 1  2846
3 11 10 8 0  1892
3 11 11 5 1  1814
3 11 12 6 1   831
3 11 13 4 1  2170
3 11 14 1 0   572
3 11 15 3 1  2255
3 11 16 7 1  2018
3 11 17 2 1  2202
3 11 18 4 0  2276
3 11 19 7 0   956
3 11 20 3 1  1073
3 11 21 6 1   912
3 11 22 1 1  1105
3 11 23 5 1   730
3 11 24 8 0  1594
3 11 25 1 0  1363
3 11 26 6 1   446
3 11 27 3 1   512
3 11 28 4 1   630
3 11 29 8 0   822
3 11 30 7 1   651
3 11 31 2 0   477
3 11 32 5 1  1660
3 11 33 5 1   590
3 11 34 1 1  1017
3 11 35 6 0  1400
3 11 36 8 0  1116
3 11 37 2 1  1534
3 11 38 7 0  1129
3 11 39 3 1   607
3 11 40 4 1   779
3 11 41 1 0   699
3 11 42 4 1   533
3 11 43 8 0   860
3 11 44 6 1   591
3 11 45 3 1   666
3 11 46 2 1  1072
3 11 47 7 1   497
3 11 48 5 1   640
3 11 49 1 1   713
3 11 50 6 1   589
3 11 51 7 0   438
3 11 52 8 1   627
3 11 53 5 1   472
3 11 54 3 0   829
3 11 55 2 0   575
3 11 56 4 1   350
3 11 57 6 1   403
3 11 58 7 1   666
3 11 59 3 1   414
3 11 60 2 1   322
3 11 61 8 0   976
3 11 62 1 0   788
3 11 63 5 1   392
3 11 64 4 1   500
3 12  1 5 0  2397
3 12  2 7 1  1003
3 12  3 3 1   971
3 12  4 4 1  1012
3 12  5 2 1  1573
3 12  6 1 0  1096
3 12  7 6 1  1748
3 12  8 8 0   858
3 12  9 2 1  1580
3 12 10 8 1   559
3 12 11 5 1   986
3 12 12 6 0   781
3 12 13 4 1   999
3 12 14 1 0   698
3 12 15 3 1  1661
3 12 16 7 0  1495
3 12 17 2 0  1116
3 12 18 4 1   510
3 12 19 7 1   801
3 12 20 3 1   679
3 12 21 6 1   620
3 12 22 1 0   419
3 12 23 5 1   949
3 12 24 8 1  1150
3 12 25 1 0  1494
3 12 26 6 0   885
3 12 27 3 1  1272
3 12 28 4 1   757
3 12 29 8 0   489
3 12 30 7 0  1178
3 12 31 2 0   763
3 12 32 5 0   540
3 12 33 5 1  1293
3 12 34 1 1   780
3 12 35 6 1  1820
3 12 36 8 1   825
3 12 37 2 1   726
3 12 38 7 0  1057
3 12 39 3 0  1084
3 12 40 4 0  1845
3 12 41 1 1   828
3 12 42 4 0   932
3 12 43 8 1  2094
3 12 44 6 1   716
3 12 45 3 1   432
3 12 46 2 0   719
3 12 47 7 0  1053
3 12 48 5 1   412
3 12 49 1 0   612
3 12 50 6 1    93
3 12 51 7 1  2573
3 12 52 8 1  1303
3 12 53 5 0   543
3 12 54 3 0  1573
3 12 55 2 0   420
3 12 56 4 1   607
3 12 57 6 1   534
3 12 58 7 1  1123
3 12 59 3 0   525
3 12 60 2 0   824
3 12 61 8 0   735
3 12 62 1 0   350
3 12 63 5 0   983
3 12 64 4 0  1357
3 13  1 5 0   638
3 13  2 7 1   657
3 13  3 3 0  1073
3 13  4 4 1   906
3 13  5 2 1   598
3 13  6 1 0   611
3 13  7 6 1   599
3 13  8 8 0   450
3 13  9 2 0   884
3 13 10 8 0   646
3 13 11 5 0   868
3 13 12 6 1   634
3 13 13 4 1   724
3 13 14 1 0   543
3 13 15 3 1  2262
3 13 16 7 1  1009
3 13 17 2 1   849
3 13 18 4 1   682
3 13 19 7 1  1020
3 13 20 3 1   450
3 13 21 6 1   437
3 13 22 1 1   659
3 13 23 5 1   593
3 13 24 8 0   577
3 13 25 1 0   454
3 13 26 6 1   396
3 13 27 3 1   623
3 13 28 4 1  1115
3 13 29 8 0   706
3 13 30 7 1   489
3 13 31 2 0   713
3 13 32 5 1  1027
3 13 33 5 1   564
3 13 34 1 1   856
3 13 35 6 1   613
3 13 36 8 0   381
3 13 37 2 1   896
3 13 38 7 1   716
3 13 39 3 1   435
3 13 40 4 1   581
3 13 41 1 0   922
3 13 42 4 1   548
3 13 43 8 0   438
3 13 44 6 1   585
3 13 45 3 1   526
3 13 46 2 1  2844
3 13 47 7 1  1046
3 13 48 5 1   566
3 13 49 1 0   587
3 13 50 6 1   460
3 13 51 7 1  5386
3 13 52 8 0   606
3 13 53 5 1  3174
3 13 54 3 1   822
3 13 55 2 1  1321
3 13 56 4 1  2123
3 13 57 6 1   602
3 13 58 7 1   860
3 13 59 3 1  1628
3 13 60 2 1   412
3 13 61 8 0   624
3 13 62 1 0  2462
3 13 63 5 1   821
3 13 64 4 1   627
3 14  1 5 0   809
3 14  2 7 0  1387
3 14  3 3 0  1624
3 14  4 4 1  1091
3 14  5 2 0  2014
3 14  6 1 0  2188
3 14  7 6 1   711
3 14  8 8 0   868
3 14  9 2 1  2556
3 14 10 8 1  1532
3 14 11 5 1  1365
3 14 12 6 1  1109
3 14 13 4 1  1014
3 14 14 1 0   818
3 14 15 3 1  1365
3 14 16 7 0  1215
3 14 17 2 0  1444
3 14 18 4 1  2021
3 14 19 7 0  1169
3 14 20 3 0  1017
3 14 21 6 1  2344
3 14 22 1 0   536
3 14 23 5 0  2236
3 14 24 8 0  2119
3 14 25 1 1  2763
3 14 26 6 1   804
3 14 27 3 1  2236
3 14 28 4 0   546
3 14 29 8 1  1137
3 14 30 7 1  1449
3 14 31 2 1  1176
3 14 32 5 1  1355
3 14 33 5 1   968
3 14 34 1 1   824
3 14 35 6 1  1005
3 14 36 8 0   912
3 14 37 2 0  3772
3 14 38 7 1   834
3 14 39 3 0   658
3 14 40 4 1  1740
3 14 41 1 1  1670
3 14 42 4 1  1171
3 14 43 8 1  1338
3 14 44 6 1  1592
3 14 45 3 1  1530
3 14 46 2 0   915
3 14 47 7 1  1143
3 14 48 5 1  2318
3 14 49 1 1  1072
3 14 50 6 1   464
3 14 51 7 0  1458
3 14 52 8 1   837
3 14 53 5 1  1215
3 14 54 3 0   889
3 14 55 2 1  1436
3 14 56 4 1   862
3 14 57 6 1   584
3 14 58 7 1  1116
3 14 59 3 1   471
3 14 60 2 1   527
3 14 61 8 0   559
3 14 62 1 1  2273
3 14 63 5 1   721
3 14 64 4 1   968
3 15  1 5 0  1458
3 15  2 7 1  1156
3 15  3 3 0   547
3 15  4 4 1   836
3 15  5 2 1   747
3 15  6 1 0   467
3 15  7 6 1   898
3 15  8 8 0   520
3 15  9 2 0   914
3 15 10 8 0  1266
3 15 11 5 1  1128
3 15 12 6 1  1391
3 15 13 4 1   926
3 15 14 1 0   779
3 15 15 3 1   909
3 15 16 7 1  1416
3 15 17 2 0  1608
3 15 18 4 1   567
3 15 19 7 1   477
3 15 20 3 1   581
3 15 21 6 1   748
3 15 22 1 0   685
3 15 23 5 1   538
3 15 24 8 0   443
3 15 25 1 0  2100
3 15 26 6 1  1026
3 15 27 3 0  1187
3 15 28 4 0   627
3 15 29 8 0  1321
3 15 30 7 1   683
3 15 31 2 1  1640
3 15 32 5 1  1553
3 15 33 5 1   767
3 15 34 1 1   437
3 15 35 6 0  1574
3 15 36 8 1   622
3 15 37 2 1  1850
3 15 38 7 1   645
3 15 39 3 0  1460
3 15 40 4 1  1233
3 15 41 1 1   524
3 15 42 4 1   686
3 15 43 8 1   565
3 15 44 6 0   753
3 15 45 3 0  1342
3 15 46 2 1   986
3 15 47 7 1  1034
3 15 48 5 1  1047
3 15 49 1 1   975
3 15 50 6 0  1015
3 15 51 7 1   899
3 15 52 8 1   606
3 15 53 5 1   846
3 15 54 3 1   829
3 15 55 2 1   555
3 15 56 4 0   918
3 15 57 6 0   626
3 15 58 7 1   827
3 15 59 3 0   843
3 15 60 2 1   826
3 15 61 8 1   863
3 15 62 1 1  1074
3 15 63 5 1   445
3 15 64 4 0  1045
3 16  1 5 0  2591
3 16  2 7 1  3295
3 16  3 3 1  1299
3 16  4 4 1  1106
3 16  5 2 1  1990
3 16  6 1 0   729
3 16  7 6 0  2258
3 16  8 8 0   722
3 16  9 2 1  1378
3 16 10 8 1   662
3 16 11 5 0  1868
3 16 12 6 0  1613
3 16 13 4 0  1072
3 16 14 1 1  4022
3 16 15 3 0  3606
3 16 16 7 1  2839
3 16 17 2 0  3294
3 16 18 4 0  5201
3 16 19 7 1   701
3 16 20 3 0  1341
3 16 21 6 1  4270
3 16 22 1 0   749
3 16 23 5 1  5630
3 16 24 8 0  1364
3 16 25 1 1   781
3 16 26 6 0  1829
3 16 27 3 1  1007
3 16 28 4 1   593
3 16 29 8 0  1727
3 16 30 7 1  4689
3 16 31 2 0   575
3 16 32 5 0  2865
3 16 33 5 1   685
3 16 34 1 0   630
3 16 35 6 0   619
3 16 36 8 1   801
3 16 37 2 1  2345
3 16 38 7 1   909
3 16 39 3 1  4025
3 16 40 4 1  1543
3 16 41 1 1  1865
3 16 42 4 0  3859
3 16 43 8 1  1054
3 16 44 6 0  5039
3 16 45 3 0  1292
3 16 46 2 1  1003
3 16 47 7 1  1090
3 16 48 5 0  3330
3 16 49 1 0  5671
3 16 50 6 1  6885
3 16 51 7 1  1138
3 16 52 8 0  1115
3 16 53 5 0  4090
3 16 54 3 0   943
3 16 55 2 0   794
3 16 56 4 0  1736
3 16 57 6 0  1419
3 16 58 7 1  1415
3 16 59 3 0  1035
3 16 60 2 1   979
3 16 61 8 1   882
3 16 62 1 0  2481
3 16 63 5 1  1603
3 16 64 4 1   954
3 17  1 5 0 13260
3 17  2 7 1   593
3 17  3 3 1   594
3 17  4 4 1   518
3 17  5 2 1   886
3 17  6 1 0   618
3 17  7 6 1   515
3 17  8 8 0   439
3 17  9 2 0   691
3 17 10 8 0  1930
3 17 11 5 1  1409
3 17 12 6 0   701
3 17 13 4 1  3693
3 17 14 1 0  3348
3 17 15 3 0  1614
3 17 16 7 0  2082
3 17 17 2 1  1991
3 17 18 4 1   816
3 17 19 7 1   636
3 17 20 3 0  1472
3 17 21 6 0  1990
3 17 22 1 1  1448
3 17 23 5 1  2369
3 17 24 8 1  1930
3 17 25 1 1  1031
3 17 26 6 0  1441
3 17 27 3 1   704
3 17 28 4 1  1636
3 17 29 8 1  1955
3 17 30 7 1   603
3 17 31 2 1   893
3 17 32 5 1  1792
3 17 33 5 1  1007
3 17 34 1 1  1273
3 17 35 6 0  1718
3 17 36 8 1   901
3 17 37 2 1   765
3 17 38 7 1   733
3 17 39 3 1   839
3 17 40 4 1   941
3 17 41 1 0   701
3 17 42 4 1  1269
3 17 43 8 1   532
3 17 44 6 0  1641
3 17 45 3 0  2639
3 17 46 2 1   583
3 17 47 7 1   638
3 17 48 5 1  1134
3 17 49 1 1  1458
3 17 50 6 1  1406
3 17 51 7 1   840
3 17 52 8 1   759
3 17 53 5 1   961
3 17 54 3 1   926
3 17 55 2 1   578
3 17 56 4 1  1154
3 17 57 6 1  1169
3 17 58 7 1   668
3 17 59 3 1   880
3 17 60 2 1   749
3 17 61 8 1  1700
3 17 62 1 1  1197
3 17 63 5 1   896
3 17 64 4 1   752
3 18  1 5 0  1450
3 18  2 7 1  1869
3 18  3 3 1  1645
3 18  4 4 1   852
3 18  5 2 1  2719
3 18  6 1 0  1710
3 18  7 6 1  5653
3 18  8 8 0  1536
3 18  9 2 0  8371
3 18 10 8 0  2724
3 18 11 5 0  3681
3 18 12 6 1  3829
3 18 13 4 1  5660
3 18 14 1 0  1240
3 18 15 3 0  2557
3 18 16 7 0  5088
3 18 17 2 1  3042
3 18 18 4 1  3567
3 18 19 7 0  3964
3 18 20 3 1  1767
3 18 21 6 1   928
3 18 22 1 0   778
3 18 23 5 0  2987
3 18 24 8 0  1811
3 18 25 1 0  7652
3 18 26 6 1  1917
3 18 27 3 1  2225
3 18 28 4 1  7257
3 18 29 8 1   963
3 18 30 7 1  7373
3 18 31 2 1  3148
3 18 32 5 0  5997
3 18 33 5 1   899
3 18 34 1 1  1080
3 18 35 6 0  2852
3 18 36 8 0  1321
3 18 37 2 1  1883
3 18 38 7 0  4402
3 18 39 3 1  2774
3 18 40 4 1  1525
3 18 41 1 0  1948
3 18 42 4 1  2347
3 18 43 8 1  1620
3 18 44 6 0   936
3 18 45 3 1  3297
3 18 46 2 1  1588
3 18 47 7 0  3028
3 18 48 5 0   784
3 18 49 1 1  2341
3 18 50 6 1  4609
3 18 51 7 1  2128
3 18 52 8 0  1334
3 18 53 5 0  2349
